# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-91_Network_BasisCor_SparCC_GT0.2_pval0.01_FunGroups_Time0_Paenibacillus.txt
# >> Input file for samples to taxa matrix: composition_otu_matched.csv
# >> Identifiers of the clusters: 
# >> :  1 2 3 5 8 13 14 16 17 18 20 22 23 24 27 28 35 39 45
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-91_RelAbMean.dat
# >> Running at date:  (mm,dd,yy) 4, 3, 2021, and time: 1:6:13,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C1	C2	C3	C5	C8	C13	C14	C16	C17	C18	C20	C22	C23	C24	C27	C28	C35	C39	C45	Total 
PH01	0.00154295499444394	0.012280423627916	0	0.000596896471037194	0.000596896471037194	0.00285313528730818	0.00285313528730818	0.00586257564560829	0.00429154032049202	0.0153126384036292	0.00676304156942405	0.000795861961382925	0.00184793424778718	0	0.00343965817055303	0.00273674793651833	0.000795861961382925	0.0052875924183402	0.00559334413666363	1
AE86	0.00149015620864641	0.0184351981059939	0.00513599722609036	0.00257754675245003	0.000745078104323203	0	0	0.0122878797622023	0.00397374988972375	0.0169256500552839	0.00469632506128572	0.000993437472430937	0.0147129777891462	0.00554831103033799	0.00356143608547612	0	0	0.00780641277820987	0.00305265950183667	1
HW15	0.00162956453310224	0.0122357804649069	0.000860932892490745	0.00186787306919474	0.00281380598715527	0.00258279867747224	0.000543188177700748	0.011095457904718	0.0131147216730632	0.00918725493832284	0.00572182626267724	0.00660132169511722	0.0106827617261166	0	0.00540542021010422	0.00197909838303616	0	0.00699102995837451	0.00412979241468644	1
WYM44	0.000737996343789249	0.016570588955375	0	0	0.00295198537515699	0	0.00352758562420503	0.000983995125052331	0.00393598050020933	0.00892903559297493	0.00877601686692068	0	0.0093864857672303	0.00352758562420503	0.0102758054911121	0.000737996343789249	0	0.00612912722628279	0.00151182241037359	1
WYM17	0.00250523587507669	0.0146701320101234	0.00147680016798284	0.00390287162416624	0	0	0.00186351433211941	0.000931757166059703	0	0.0138763195451125	0.00974614049468271	0.000931757166059703	0.0132024915127918	0	0.00900243097947774	0.0077406767322555	0	0.00354753023235986	0.00343415589351288	1
WiW05	0.0116208288402292	0.016181030802391	0.00136977523934396	0.002971853326475	0	0	0.00136977523934396	0.00546361227180424	0.0030982391477591	0.0186849198939448	0.00562929825895839	0.000864231954207569	0.00809467495095543	0.00432115977103785	0.00689422021754714	0.00270283682467162	0	0.0115294459693074	0.00409067927691932	1
BCW11	0.00429905279672494	0.0195305948984768	0.00157867840599094	0	0.00193103518773853	0.000996035177660442	0	0.0107645056798311	0.00864506750291118	0.00840047276752964	0.00429115857951693	0.000996035177660442	0.00462544412501181	0.00415339198964231	0.00430479241782679	0.0011840088044932	0.00298810553298133	0.00805539748790701	0.0134446014443306	1
AE167	0	0.00808444065684878	0.00615602775279301	0	0	0	0.00125456796577092	0.00575214707766567	0.00198844318035292	0.0180982208780497	0.0060713648240433	0	0.00501827186308366	0	0.00603115348530461	0.00282277792298456	0	0.0136644829241634	0.00642587097994506	1
WYT73	0.0162069063802338	0.0115316805281556	0.00215000733739521	0.0012476045610693	0	0.000831736374046197	0.00166347274809239	0.00408123939183282	0.0038134800854876	0.0135699844186132	0.00488956556247115	0.00521231431427909	0.00574471213992521	0	0.0172797986767899	0.00249520912213859	0.00166347274809239	0.0163112506069285	0.00434273859505057	1
WiW48	0.00134497652471556	0.0181336189014632	0.000896651016477041	0.00362627017372607	0	0	0.00142115823734962	0.00687948798172295	0.0032144602703037	0.0194987471017603	0.00795352915625055	0	0.00459917683094213	0.0032144602703037	0.00473916127203284	0.00201746478707334	0	0.0093710890668406	0.00452858777703425	1
HW14	0.000431657553065452	0.0125253802110544	0	0.00129497265919635	0.00731852458973343	0.00219129801240945	0	0.0133791702856204	0.0108390673817671	0.0108675803609864	0.0047043951294168	0.0119452541342438	0.0100247680630044	0	0.0058088198015111	0.000863315106130903	0.000575543404087269	0.0117979953842274	0.0055670554347551	1
BB02	0.00482991913748343	0.00674779004960046	0.000879694281726638	0.00762729340331745	0.00301161677485147	0.00361942237369725	0.0011369883651811	0.00588808890328991	0.00426671067514134	0.00573469434011813	0.00832642073106584	0.00245652978777105	0.00339308883486312	0.00273972809197061	0.00253127081381665	0.00669935033042899	0.00320446333600584	0.00361942237369725	0.00285043751149597	1
AE135	0	0.00867776963800119	0.00475170191950657	0.0100743295202698	0	0.00141513925456034	0	0.0044233713229408	0.0023079927157094	0.0088860424366006	0.0108844570111899	0	0	0	0	0.00240063463264384	0.0127234282648346	0.0131889597130085	0.00121297650390887	1
WGP18	0.00113141648976713	0.00865625413310169	0.00190358487220122	0.00184526081684258	0	0	0.00190358487220122	0.00703595180825557	0.0015085553196895	0.0202706283800698	0.0073748389223398	0.00190358487220122	0.00380716974440243	0.00552739648856606	0.00963606208676399	0.0042166003423305	0.0015085553196895	0.00891479463760027	0.00731550089170527	1
WGP01	0.00532496818332667	0.0183231325984211	0.00420433801480478	0.00157662675555179	0	0.00376809853085789	0.022518732051525	0.00644239439790977	0.0010510845037012	0.00697861618978657	0.00685208709087527	0.0010510845037012	0.0027170140271567	0.0010510845037012	0.00559379615034813	0.00203776052036752	0	0.00210216900740239	0.00545446389394563	1
BB20	0	0.00826319039688782	0.00498096034298299	0.00355580322720563	0.000933930064309311	0	0	0.00373572025723724	0.00197365884030181	0.0214056543893791	0.00777470062415371	0	0.0109019368638884	0	0.0122677928210785	0.00262187316289632	0.00124524008574575	0.00996192068596598	0.0083518458542877	1
WYT14	0.00974125645302147	0.0151844041857889	0.00182169883626909	0.000528546981559946	0	0.00182169883626909	0.00182169883626909	0.0134254660668516	0.00789662039514268	0.0121283987589618	0.00512329555545259	0.000704729308746595	0.00652395253517993	0	0.00605007468874866	0.00136627412720182	0.000704729308746595	0.0120847260770505	0.0043377753572042	1
AE147	0.0013899286987591	0.00395991961201712	0.00592324362499868	0.00179645678248422	0	0.00332189484248502	0.00332189484248502	0.000926619132506068	0.00424851397499109	0.0101016607268208	0.00588424172596514	0	0	0	0.000926619132506068	0.00641369997678231	0.0137998909000137	0.00307816212953206	0.00681744319847311	1
WYT08	0.00174261815570405	0.019628559901585	0.00184132295324452	0.00138099221493339	0.00312361037063743	0	0.00116174543713603	0.00813221805995222	0.00385923480672938	0.0234403959820157	0.00728694062144143	0	0.00368264590648903	0	0.00232349087427206	0	0	0.00765005013892467	0.00395741972741788	1
WiW25	0.0134712626012365	0.0176583473796317	0.00154510674032188	0.00241611720988696	0.00379782728053715	0	0.00354212823199365	0.00154510674032188	0.00322148961318261	0.0104668352327846	0.00924746786751136	0.00309021348064375	0.0107610955274351	0.00154510674032188	0.00590528686043601	0.00115883005524141	0	0.00431468160215459	0.00162464351427787	1
SAC03	0.000826260939685023	0.0079953707526052	0	0.00832144176105344	0.000413130469842512	0.00241946688076005	0.000873061736807591	0.00596545125574698	0.00427170708979282	0.00555144102554638	0.0113233723084708	0.000550840626456682	0.00209724577040914	0.00433531663257789	0.00252558361617764	0.000413130469842512	0	0.00110168125291336	0.00606724863067076	1
WYM06	0.00119485755917731	0.0122867844051955	0	0.000398285853059103	0.00191470145608959	0.00945661016763437	0.00123305481601882	0.0131359031178599	0.00830954843678327	0.00646581148819911	0.00615157709017062	0.00750673737548211	0.00685944491260646	0	0.00905155809180501	0.000796571706118207	0.000841690855555221	0.0073859715309021	0.00608528455645998	1
BCW25	0.00439339680899785	0.00726321288171868	0	0.00203345429814095	0.000786647503618969	0	0	0.0109662094098294	0.00836707644998791	0.00677031589794415	0.00474546340079705	0.00104886333815863	0.00680906670945175	0.00314659001447588	0.00504225833126264	0.00157329500723794	0.00104886333815863	0.012673918463836	0.00668442016260793	1
WYT39	0.000652283454621528	0.0159898001512801	0	0.0034714056429805	0.000652283454621528	0.0066971592286052	0	0.0124024350127849	0.000869711272828704	0.0139910560078535	0.00630154370451166	0	0.0130481173432372	0	0.00382004797643261	0.00130456690924306	0	0.0181333989058398	0.00229973713982659	1
WYT62	0.000954545957459172	0.00863005107219887	0	0.00453875864336328	0	0	0.031091160115222	0.0012727279432789	0.0012727279432789	0.00689358143325646	0.0110263770975692	0	0.00509091177311558	0.00201722606371701	0.00357299905600426	0.00412547899140395	0	0.00760745118343828	0.00297787336091144	1
WYM09	0.00121476019507947	0.0143567972198567	0	0.00331244822087337	0	0.00102190446737321	0.00237278869308475	0.00426126498758512	0.00468539366222558	0.0133766728187896	0.00897602395770985	0	0.00102190446737321	0.00204380893474641	0.00102190446737321	0.00331244822087337	0.00102190446737321	0.00306571340211962	0.00913951033020149	1
LW05	0.00240210043556464	0.0168434567718425	0	0.00120105021778232	0	0	0.00320280058075285	0.00869659771605501	0.00202074218115292	0.0177151933171815	0.00640716883612484	0.00101037109057646	0.00522354276190577	0.00443787054461096	0.00303111327172938	0.000757778317932344	0.00160140029037643	0.00404148436230584	0.00396418438151661	1
SAC08	0.0024948365411781	0.0152875858770964	0.0007977238728323	0.00762212034529662	0	0.0007977238728323	0.00895124589694977	0.00724079249106401	0.0007977238728323	0.00682634033708295	0.0104475316584776	0.0007977238728323	0.00285981017003385	0.00206208629720155	0.00504315296362087	0.00378236472271565	0.00548065395187647	0.00206208629720155	0.00370356641831393	1
WYC27	0.00224674710883452	0.0127234292250087	0.00099855427059312	0.00635968213094205	0	0.00258122534441818	0	0.00557688815619754	0.00516245068883636	0.0121678678204776	0.00531831766075854	0.00158267107382506	0.0035797796150113	0.00589835083017122	0.0243432813705294	0.00074891570294484	0.00158267107382506	0.00879462187004995	0.00286746544088638	1
SP13	0.000687464199115272	0.0164205793010406	0	0.00246453337441655	0.000687464199115272	0.00145280663491468	0	0.00236942556706837	0.00511928236352946	0.0164486154154458	0.00489398189024107	0	0.000916618932153696	0.00798764242092825	0.00328604449922207	0.000687464199115272	0	0.00145280663491468	0.00840565780866574	1
WYT32	0.00248360254166024	0.00812120486858029	0	0.000692783408797342	0	0.00716327653145161	0.00184742242345958	0.00829241411617361	0.00277113363518937	0.0156184937816454	0.00668402790746196	0.000923711211729789	0.0056992288993642	0.000923711211729789	0.00306850222580764	0.00339941239342129	0.000923711211729789	0.0107345737208697	0.00221095391957424	1
AE152	0.00101360950720695	0.00784370669725481	0.00484500276494847	0	0	0.00405443802882779	0.0013514793429426	0.00584099654192352	0.00270295868588519	0.00793240496436389	0.0117130115981943	0	0.00214204407906328	0	0.00540591737177038	0.00828111365462966	0	0.00854395522780871	0.0151583355131838	1
AE144	0	0.00662707576031385	0	0.00132742015145078	0	0.00140260744183406	0.00228755420946792	0	0.00140260744183406	0.0169971125322642	0.00595694589865232	0	0.017710895296583	0	0.000884946767633856	0.00448328689557742	0	0.00265484030290157	0.00125988408423543	1
BB70	0	0.0180604056514599	0	0.0149666557240603	0	0.000974786372284434	0.0146623209632819	0.0029243591168533	0	0.00885204061165882	0.0110706547093058	0	0.0029243591168533	0.00194957274456887	0.00154499984628484	0.00262092944314028	0	0.00194957274456887	0.00379198120617598	1
PH10	0	0.00852483095897748	0.00189505320976568	0.00536003067874283	0.00231802399830596	0	0	0.00548198957369246	0	0.00571880151259774	0.0106417500736586	0.00119564545464226	0.00309069866440794	0.0065663091921896	0.00358693636392678	0.00805023295168792	0	0.00852409483406851	0.0149574019009391	1
WYC40	0.00148755328655294	0.00763008229122628	0	0.00187708325701852	0.000938541628509259	0.00125138883801235	0	0.00873129021595543	0.00415702373862166	0.0216743850274781	0.00788530684758248	0	0.00500555535204938	0.00824034857213232	0.0162207186475153	0.00217922617545699	0.00396680876414118	0.00614042812069225	0.00362271035238705	1
WYD08	0.00160153450893262	0.0131098476326716	0.000919657826590483	0.00178296074642334	0	0.0182156650162671	0.00275897347977145	0.00623653053546835	0.00213537934524349	0.0150496308879309	0.00665164060432626	0	0.0133793842547749	0.00237728099523112	0.00786729459070904	0.00137948673988573	0	0.00647843218545598	0.00403910860460158	1
BW23	0.00103011922991049	0.0135292344617308	0.000591530939124087	0.00088729640868613	0.00892949377561881	0.00152908529565213	0	0.0103902749231501	0.0074543373090933	0.0107569902788881	0.00545462290400545	0.0101316670651192	0.00810972948365435	0.0038401319587275	0.00691240863569509	0.00140633153479207	0	0.013196692301729	0.00345941242036395	1
WYT103	0	0.0131335736877921	0.00225116256628122	0.000532622041197411	0.00190943004475028	0.0122142393654447	0	0.0177192220961256	0.0056151789447435	0.0121562271814979	0.00781712077134517	0.0014203254431931	0.00640734928134538	0.0039662321695268	0.0121058838413931	0.00137680800355287	0	0.012668143136472	0.00244835520917094	1
WYC34	0.0041497694231091	0.00919220808209368	0.0027912557097419	0.00146325301165592	0.0018905663119515	0	0.00133176742647548	0.00567580566782776	0.0027912557097419	0.00751127558967796	0.00912149596676832	0.000840251694200666	0.00168050338840133	0.00217201912067614	0.00970229763267687	0.00751488293188503	0	0.0118571796345633	0.00209127420517863	1
WYT49	0.000857665348916999	0.0118886096806022	0.00167527603440094	0.00108225317447796	0.00162337976171694	0.00316906631607811	0.00545617391319011	0.00569612772417667	0.001143553798556	0.0137032856321182	0.00700628472805795	0	0.00505051481423048	0.00216450634895592	0.00294911309033592	0.00108225317447796	0	0.0199015674079291	0.00298480631850715	1
WiW20	0.00292042354358536	0.0136262025914261	0.0016985517580575	0.00302865844731202	0	0.011517680115449	0.00919742229547785	0.00367050928188451	0.00331802794485458	0.00418707271669843	0.00448789942151844	0	0.0016985517580575	0	0.00849036339148148	0.00265606254081291	0	0.00466409836588215	0.00759061759521914	1
AE43	0.00210177968194887	0.0127547243160441	0.0016871966094499	0	0.00437755597319147	0.00351774166204692	0.00401121503598295	0.00847343385108004	0.00253079491417485	0.0168261282094786	0.00407655021703938	0.00588602151505595	0.00773573318567166	0	0.00463291796186218	0.00100280375899574	0.000843598304724949	0.0078174454159782	0.0105600539961624	1
PH16	0.000440531756388728	0.00687610364628896	0.00223634766801241	0.000881063512777456	0.000440531756388728	0.0100826581429918	0	0.00195121975765039	0.00058737567518497	0.00284681472144211	0.0120309386690983	0.00058737567518497	0.00058737567518497	0	0	0.00348323640165693	0.0045744245240973	0.0115782326485447	0.00335242466816871	1
AE161	0.000888010487598995	0.0105384525653392	0	0	0	0.005428659714518	0	0.00187661776412202	0.00187661776412202	0.0115942696193581	0.00883427751866722	0	0.012585306873414	0	0	0.0042689815883978	0	0.00236802796693065	0.0168066434185587	1
AE63	0.00203560845749348	0.00722210107876366	0.00414808375278152	0.00282944486668316	0	0.00143393914279022	0	0.00686222836277282	0.0027141446099913	0.0175442273519879	0.00828750129233446	0	0.0199510605758337	0.00768270577008038	0.00391011261450284	0.00350798101918098	0.000904714869997101	0.00889596181086084	0.00853477917072378	1
WYM31	0	0.0138021508024891	0.000855901449278665	0.00358513312390068	0.00165935486302368	0	0.000855901449278665	0.00537968486842353	0.0103592215762566	0.0111919098595862	0.0078771962030247	0	0.00221247315069824	0.00171180289855733	0.00135657170141957	0.002567704347836	0	0.00582642494354336	0.00131501768570439	1
BW06	0.0011392939730738	0.0125865966192299	0.00136448591094475	0.000440739071748992	0.0084864108964548	0	0	0.0158353101340767	0.0107304277173695	0.00903727981549167	0.00631044700616925	0.00781530746269436	0.00968423824854009	0	0.00554550331392608	0.0024061848238753	0	0.0100663251415182	0.0048333595535875	1
WiW03	0.00235160664919505	0.0163032940018244	0.000874618780985667	0.00700420060250907	0	0	0.00174923756197133	0.0100244251824777	0.00174923756197133	0.0156519957775711	0.00496374823424767	0.00378003948185809	0.00583582851881298	0.00290542070087242	0.00604089623313249	0.0013119281714785	0	0.0114887380431947	0.00635939724407869	1
AE154	0.00117789166193785	0.0139341733757109	0.00157052221591714	0.00117789166193785	0	0.00157052221591714	0.00157052221591714	0.0081194820693906	0.00597953548897294	0.0196757582031411	0.00544534989398661	0	0.00563026325061244	0	0	0.00235578332387571	0	0.0113530203482608	0.0162228871590991	1
