# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-91_Network_BasisCor_SparCC_GT0.2_pval0.01_FunGroups_Time0_Paenibacillus.txt
# >> Input file for samples to taxa matrix: composition_otu_matched.csv
# >> Identifiers of the clusters: 
# >> :  1 2 3 5 8 13 14 16 17 18 20 22 23 24 27 28 35 39 45
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-91_AbundMedian.dat
# >> Running at date:  (mm,dd,yy) 4, 3, 2021, and time: 1:6:13,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C1	C2	C3	C5	C8	C13	C14	C16	C17	C18	C20	C22	C23	C24	C27	C28	C35	C39	C45	Total 
BB02	2.76669474436376	2.96744709780979	0	4.53202105717944	1.84443972705697	1.79175946922805	0.693147180559945	2.89037175789616	2.07944154167984	2.6020033435384	4.62492475253545	1.38629436111989	1.79175946922805	1.6094379124341	1.09861228866811	3.99714749320799	0.693147180559945	2.30258509299405	1.6094379124341	1
AE135	0	1.497866136777	0	3.27838917807902	0	0	0	0	0	1.38629436111989	2.86179255097619	0	0	0	0	0.693147180559945	3.36729582998647	3.04452243772342	0	1
WGP18	0	1.86883480914168	0	0.346573590279973	0	0	0	1.79175946922805	0	5.17887141240686	1.86883480914168	0.693147180559945	0.693147180559945	1.38629436111989	0.693147180559945	0.895879734614027	0	2.39789527279837	1.94591014905531	1
WGP01	1.09861228866811	2.85851385070311	0.693147180559945	0	0	1.09861228866811	3.52636052461616	1.6094379124341	0	1.497866136777	1.497866136777	0	0.693147180559945	0	0.693147180559945	0.346573590279973	0	0.693147180559945	0.693147180559945	1
BB20	0	1.242453324894	1.38629436111989	0.346573590279973	0	0	0	0.693147180559945	0	4.17426891269305	1.70059869083108	0	2.89037175789616	0	1.79175946922805	0	0	2.07944154167984	1.79175946922805	1
WYT14	2.2975599250673	5.07951042332599	0	0	0	0.693147180559945	0.693147180559945	5.54517744447956	1.09861228866811	3.64820663438696	1.70059869083108	0	2.19722457733622	0	1.38629436111989	0.346573590279973	0	2.63905732961526	1.09861228866811	1
AE147	0.346573590279973	0.693147180559945	1.38629436111989	0.346573590279973	0	1.09861228866811	1.09861228866811	0	1.09861228866811	1.6661022550876	1.38629436111989	0	0	0	0	1.497866136777	3.40119738166216	0.693147180559945	0.693147180559945	1
WYT08	0.346573590279973	2.99070710562724	0	0	0.693147180559945	0	0	1.38629436111989	0.693147180559945	4.01634243798381	1.497866136777	0	1.09861228866811	0	0	0	0	1.38629436111989	0	1
WiW25	3.71327453619865	4.91346521490699	0	0.895879734614027	0	0	1.09861228866811	0.693147180559945	0.693147180559945	2.43376722522779	1.79175946922805	0	4.38202663467388	0.693147180559945	1.38629436111989	0.346573590279973	0	1.38629436111989	0	1
SAC03	0.346573590279973	2.62351203608024	0	4.06635324484663	0	1.09861228866811	0	2.30258509299405	1.38629436111989	1.77767403074471	5.34710753071747	0	0.693147180559945	1.09861228866811	1.09861228866811	0	0	0	1.94591014905531	1
WYM06	0.346573590279973	4.9971209579023	0	0	0.346573590279973	4.07753744390572	0	6.01126717440416	4.15888308335967	1.70059869083108	2.13833305950803	3.2188758248682	2.94443897916644	0	3.73766961828337	0.346573590279973	0	3.2188758248682	2.30258509299405	1
BCW25	1.242453324894	1.497866136777	0	0.346573590279973	0	0	0	2.56494935746154	1.79175946922805	1.242453324894	0.895879734614027	0	1.6094379124341	0.693147180559945	0.693147180559945	0.346573590279973	0	2.63905732961526	1.38629436111989	1
WYT39	0	4.60736536013874	0	1.03972077083992	0	2.07944154167984	0	1.6094379124341	0	3.31269618400398	1.6094379124341	0	3.46573590279973	0	1.09861228866811	0.346573590279973	0	4.87519732320115	0	1
WYT62	0	1.497866136777	0	1.09861228866811	0	0	6.20050917404269	0	0	1.09861228866811	2.07944154167984	0	0.693147180559945	0	0	0.346573590279973	0	1.09861228866811	0	1
WYM09	0	2.9144728088051	0	0.693147180559945	0	0	0	1.09861228866811	1.09861228866811	2.7190396544616	2.07944154167984	0	0	0	0	0.693147180559945	0	0.693147180559945	1.09861228866811	1
LW05	0.549306144334055	3.82269884971432	0	0	0	0	0	2.30258509299405	0.693147180559945	3.63096354635138	1.497866136777	0	1.09861228866811	1.09861228866811	0.693147180559945	0	0	0.693147180559945	0	1
SAC08	0.895879734614027	3.5964671106079	0	1.44518587894808	0	0	2.39789527279837	2.484906649788	0	1.84443972705697	2.2975599250673	0	1.09861228866811	0.693147180559945	1.38629436111989	0.693147180559945	0	0.693147180559945	0.693147180559945	1
WYC27	0.693147180559945	2.44140096129319	0	1.242453324894	0	0	0	1.38629436111989	1.09861228866811	2.61555430842729	0.693147180559945	0	1.09861228866811	1.6094379124341	5.85793315448346	0	0	1.94591014905531	0	1
SP13	0	3.40672229975545	0	0.346573590279973	0	0	0	0.693147180559945	1.79175946922805	3.40781999503717	1.242453324894	0	0	1.94591014905531	1.09861228866811	0	0	0	1.6094379124341	1
WYT32	0.693147180559945	1.99449202328214	0	0	0	1.79175946922805	0	1.79175946922805	0	3.27696670201291	1.6094379124341	0	1.38629436111989	0	0	0.549306144334055	0	2.63905732961526	0	1
AE152	0	1.09861228866811	0	0	0	0.693147180559945	0	1.38629436111989	0.693147180559945	1.09861228866811	1.94591014905531	0	0	0	0.693147180559945	1.38629436111989	0	1.38629436111989	1.09861228866811	1
AE144	0	1.09861228866811	0	0	0	0	0.693147180559945	0	0	5.07875471174764	1.38629436111989	0	6.46925031679577	0	0	1.09861228866811	0	0.693147180559945	0	1
BB70	0	3.46524738297581	0	4.26347274142946	0	0	2.39789527279837	0.693147180559945	0	1.58902691517397	1.99449202328214	0	0.693147180559945	0.693147180559945	0	0.693147180559945	0	0.693147180559945	0	1
PH10	0	1.497866136777	0	1.09861228866811	0.346573590279973	0	0	1.09861228866811	0	0.693147180559945	2.12424762102468	0	0.693147180559945	1.09861228866811	0	1.58902691517397	0	1.6094379124341	0	1
WYC40	0	1.38629436111989	0	0.346573590279973	0	0	0	1.79175946922805	0.693147180559945	3.54085429305279	1.58902691517397	0	1.38629436111989	1.38629436111989	1.94591014905531	0	0	1.6094379124341	0	1
WYD08	0	2.802901033148	0	0.346573590279973	0	4.17438726989564	0.693147180559945	2.30258509299405	0	2.9085555799816	1.6094379124341	0	4.59511985013459	0.693147180559945	2.07944154167984	0.346573590279973	0	1.79175946922805	0.693147180559945	1
BW23	0	4.88554918224519	0	0.346573590279973	3.72649116473273	0.693147180559945	0	4.39444915467244	1.94591014905531	4.00151433319237	2.04717228111105	4.12713438504509	3.09104245335832	1.6094379124341	2.19722457733622	0	0	4.8283137373023	0	1
WYT103	0	3.49604821370794	1.09861228866811	0	0.549306144334055	3.68887945411394	0	6.44571981938558	2.30258509299405	3.79995097960425	2.12424762102468	0.693147180559945	2.56494935746154	1.38629436111989	4.69134788222914	0.346573590279973	0	4.27666611901606	0.693147180559945	1
WYC34	1.03972077083992	2.27693844580027	0.693147180559945	0	0.346573590279973	0	0	1.09861228866811	0.693147180559945	1.58902691517397	2.6020033435384	0	0.693147180559945	0.693147180559945	1.38629436111989	2.13833305950803	0	2.70805020110221	0	1
WYT49	0	4.35349338152445	0	0	0	1.09861228866811	1.94591014905531	1.94591014905531	0	4.08763305205603	2.38108696739888	0	1.38629436111989	0	0	0.346573590279973	0	6.61606518513282	0	1
WiW20	0.895879734614027	3.06778244554087	0	1.09861228866811	0	1.38629436111989	2.56494935746154	1.38629436111989	1.09861228866811	0.549306144334055	1.09861228866811	0	0.693147180559945	0	0.693147180559945	0.895879734614027	0	1.09861228866811	1.6094379124341	1
AE43	0.346573590279973	3.05239661620749	0.693147180559945	0	0	1.09861228866811	1.09861228866811	2.39789527279837	0.693147180559945	4.55198967799239	1.09861228866811	0.693147180559945	2.484906649788	0	1.6094379124341	0	0	2.39789527279837	1.94591014905531	1
PH16	0	2.32698017507876	0	0	0	4.00733318523247	0	0.693147180559945	0	0.693147180559945	5.44910985535842	0	0	0	0	0.346573590279973	0	4.40671924726425	0	1
AE161	0	1.99449202328214	0	0	0	0.693147180559945	0	0	0	2.07156736319577	1.94591014905531	0	2.77258872223978	0	0	0.693147180559945	0	0.693147180559945	2.07944154167984	1
AE63	0.346573590279973	1.86883480914168	0.693147180559945	0.895879734614027	0	0	0	1.38629436111989	0.693147180559945	4.06340686036306	2.41814095347574	0	6.48463523563525	1.79175946922805	1.38629436111989	1.09861228866811	0	2.07944154167984	0.693147180559945	1
WYM31	0	3.49466763298728	0	0.895879734614027	0.346573590279973	0	0	1.79175946922805	1.38629436111989	2.56494935746154	2.13833305950803	0	0	0.693147180559945	0	0.693147180559945	0	1.94591014905531	0	1
BW06	0.346573590279973	4.63534130049117	0	0	3.53493706422929	0	0	6.48768401848461	4.53259949315326	3.60761998936505	2.802901033148	3.68887945411394	4.26267987704132	0	1.94591014905531	0.693147180559945	0	3.76120011569356	1.6094379124341	1
WiW03	0.693147180559945	4.24808691209608	0	2.07156736319577	0	0	0	2.30258509299405	0	3.30870148898724	1.09861228866811	0.693147180559945	1.09861228866811	0.693147180559945	1.6094379124341	0.346573590279973	0	2.99573227355399	0.693147180559945	1
AE154	0	1.77767403074471	0	0	0	0	0	1.79175946922805	0.693147180559945	2.484906649788	0.693147180559945	0	0.693147180559945	0	0	0.346573590279973	0	1.09861228866811	1.6094379124341	1
AE38	0	2.89191259116487	0	0.346573590279973	0	0	1.38629436111989	1.09861228866811	1.09861228866811	2.21540839942166	1.497866136777	0.693147180559945	3.73766961828337	0	0.693147180559945	0.549306144334055	0	1.09861228866811	3.04452243772342	1
OWW07	2.13833305950803	4.50521247339059	0	0.693147180559945	0	2.19722457733622	3.43398720448515	6.30991827822652	0.693147180559945	3.05239661620749	1.497866136777	0	2.07944154167984	0	1.09861228866811	0.549306144334055	0	2.30258509299405	0	1
WYM11	1.84443972705697	4.56434819146784	0	0.693147180559945	0	0	0.693147180559945	1.38629436111989	1.79175946922805	2.34106561356211	1.79175946922805	0	2.39789527279837	0	5.39362754635236	0.549306144334055	0	4.30406509320417	1.38629436111989	1
AE163	0.693147180559945	0.895879734614027	0.693147180559945	0.346573590279973	0	0	0	0.693147180559945	0.693147180559945	1.90333124488516	2.17190271092684	0	1.09861228866811	0	1.79175946922805	0	0	1.79175946922805	1.6094379124341	1
BCW26	0.693147180559945	2.2386684072391	0	0.346573590279973	0.346573590279973	0	0	2.19722457733622	1.38629436111989	2.83148024006797	0.895879734614027	0	0	1.38629436111989	0.693147180559945	0	0	1.09861228866811	2.30258509299405	1
AE69	0	4.00017474766234	0	0	0	0.693147180559945	0.693147180559945	0	0	3.36491203524474	2.07156736319577	0	5.47646355193151	0	1.09861228866811	0	0	1.6094379124341	1.79175946922805	1
PH22	0	1.242453324894	1.09861228866811	0	0.346573590279973	0	1.09861228866811	0.693147180559945	0	1.15129254649702	2.75469416831399	0	0.693147180559945	0	1.6094379124341	1.35402510055111	3.52636052461616	1.79175946922805	1.94591014905531	1
BB44	0	3.15677402313855	0	0	0.346573590279973	0	0	1.09861228866811	1.09861228866811	1.31952866480763	0.895879734614027	0	0	0	0	0.693147180559945	0	1.09861228866811	0.693147180559945	1
AE94	0	4.31633122061118	0	0	0	0.693147180559945	0	1.09861228866811	1.09861228866811	3.5949610853729	1.09861228866811	0	4.00733318523247	1.09861228866811	0	0	0	1.09861228866811	0.693147180559945	1
WYT105	0	5.17499931504015	0.693147180559945	0.346573590279973	0	0	0	1.09861228866811	0	2.25542975325842	2.19101331733694	0	0	1.38629436111989	2.07944154167984	0	0	4.40671924726425	0	1
WYT45	0.346573590279973	3.17017965186388	0	0	0	0	0	1.6094379124341	6.95081476844258	5.18905275966631	1.09861228866811	0	0.693147180559945	0	0	1.35402510055111	0	3.55534806148941	0	1
WYT24	0.693147180559945	5.01690690710585	0	0.346573590279973	0	1.79175946922805	1.09861228866811	5.33271879326537	1.94591014905531	4.09849396362945	1.79175946922805	0	3.8286413964891	1.94591014905531	0.693147180559945	0	0	2.39789527279837	0	1
WiW36	0	4.7303160276047	0	1.15129254649702	0	0	0.693147180559945	1.09861228866811	0	4.3492571239383	1.6661022550876	0	0	1.38629436111989	0	0	0	1.79175946922805	1.6094379124341	1
BCW15	5.55202728186362	1.242453324894	0	0	0	0	0	2.30258509299405	1.09861228866811	1.09861228866811	0.346573590279973	0	1.94591014905531	1.09861228866811	1.09861228866811	0.549306144334055	2.484906649788	2.39789527279837	3.13549421592915	1
SAC07	0	1.93560050545395	0.693147180559945	1.73286795139986	0	0	0	1.38629436111989	0	1.09861228866811	0.346573590279973	0	0	0	0.693147180559945	1.03972077083992	0	0.693147180559945	1.38629436111989	1
PH06	0.693147180559945	5.02368571143235	0.693147180559945	2.24990483516513	0	0.693147180559945	1.09861228866811	2.30258509299405	1.6094379124341	3.40119738166216	2.39374587139102	0	0.693147180559945	0	2.30258509299405	0	0.693147180559945	1.6094379124341	2.83321334405622	1
WiW50	0	3.27696670201291	1.09861228866811	0.346573590279973	0	0	0.693147180559945	0.693147180559945	0	2.80473589759248	1.09861228866811	0	1.09861228866811	0	1.09861228866811	0	0.693147180559945	2.19722457733622	1.38629436111989	1
AE78	0	2.2975599250673	0	0.346573590279973	0.346573590279973	0.693147180559945	0	3.49650756146648	0.693147180559945	3.34851712383324	2.38108696739888	0	2.56494935746154	1.6094379124341	0.693147180559945	2.02152563391728	0	1.09861228866811	2.484906649788	1
AE03	0.549306144334055	2.99070710562724	1.6094379124341	0.693147180559945	0	0	0	1.79175946922805	0	3.27696670201291	1.497866136777	0.693147180559945	3.46573590279973	0	1.09861228866811	0	0	5.2040066870768	0.693147180559945	1
WYT38	0.895879734614027	4.30251045089088	0	0.895879734614027	0	0	0.693147180559945	1.94591014905531	0	3.82198097450126	1.79175946922805	0	1.09861228866811	0	0.693147180559945	0.549306144334055	0	2.70805020110221	0	1
AE146	0.346573590279973	1.242453324894	0	0	0	0.693147180559945	0	0	0	2.19101331733694	2.73613533683574	0	0	0	0	1.99449202328214	0	1.94591014905531	0	1
WF02	0	4.01536746204927	0	0	0	2.19722457733622	0	1.79175946922805	0	4.12491824271285	1.38629436111989	0	0	0	0.693147180559945	0	0	1.09861228866811	0	1
WYC09	0.346573590279973	1.38629436111989	0	0.693147180559945	0	0.693147180559945	0.693147180559945	0	0.693147180559945	3.41435603582084	2.01267584536757	0	0.693147180559945	0	0.693147180559945	0.346573590279973	0	1.79175946922805	0	1
WYM04	1.242453324894	1.497866136777	0.693147180559945	0.549306144334055	0	0	0	1.09861228866811	1.38629436111989	1.497866136777	1.6094379124341	0.693147180559945	1.09861228866811	0	2.07944154167984	0	0	0.693147180559945	2.77258872223978	1
AE45	0.693147180559945	3.90881272152668	0	1.497866136777	0.346573590279973	3.91202300542815	1.79175946922805	3.78418963391826	1.09861228866811	3.9049735432384	1.497866136777	0	4.63472898822964	0	2.83321334405622	0.549306144334055	0	6.78219205600679	1.79175946922805	1
WYT69	0	3.14578456977916	0	0	0	0	0	1.38629436111989	0.693147180559945	3.17805383034795	2.01267584536757	0	0	1.38629436111989	0	0	0	2.19722457733622	0	1
HW13	0	5.11697085841589	0	0	1.19894763639919	1.09861228866811	0.693147180559945	4.90527477843843	6.02344759296103	2.95404146908447	2.01267584536757	1.38629436111989	4.04305126783455	0	0.693147180559945	0.346573590279973	0	6.00635315960173	1.38629436111989	1
SP16	0	2.39789527279837	0	0	0	2.39789527279837	0	2.484906649788	0.693147180559945	2.13833305950803	1.86883480914168	0	0.693147180559945	1.38629436111989	1.09861228866811	0.693147180559945	0	1.94591014905531	1.09861228866811	1
WYT52	1.242453324894	4.64917562464945	0	0	0	0	0	1.6094379124341	0	4.45952590196515	1.38629436111989	0	4.66343909411207	0	0	0	0	3.91202300542815	0.693147180559945	1
WP13	0	1.93560050545395	0	0	0	0	0	0	0	0.346573590279973	2.39789527279837	0	0	0	1.79175946922805	0	0	2.19722457733622	1.38629436111989	1
