# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-91_Network_BasisCor_SparCC_GT0.2_pval0.01_FunGroups_Time0_Paenibacillus.txt
# >> Input file for samples to taxa matrix: composition_otu_matched.csv
# >> Identifiers of the clusters: 
# >> :  1 2 3 5 8 13 14 16 17 18 20 22 23 24 27 28 35 39 45
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-91_AbundCum.dat
# >> Running at date:  (mm,dd,yy) 4, 3, 2021, and time: 1:6:13,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C1	C2	C3	C5	C8	C13	C14	C16	C17	C18	C20	C22	C23	C24	C27	C28	C35	C39	C45	Total 
WYC10	59134.0468965048	59156.0559967996	59158.5409034493	59164.5811581606	59165.2743053412	59165.9674525217	59165.9674525217	59167.759211991	59170.5318007132	59211.2276820843	59242.7175335855	59242.7175335855	59256.209240125	59256.209240125	59273.4789513096	59276.4746835831	59277.1678307637	59282.0041126706	59288.5833638826	210.497998636267
OWW09	59295.5680802028	59357.5965030284	59359.67594457	59366.8793500911	59366.8793500911	59368.2656444522	59369.3642567409	59371.4436982826	59372.1368454631	59423.9988196009	59464.1566578816	59467.2921520975	59480.2684579569	59480.2684579569	59488.2985420512	59489.3971543398	59491.1889138091	59502.8864415613	59518.3588398695	326.225485602044
WP04	59538.6635611034	59580.4240120359	59582.5034535776	59595.8019326284	59597.8813741701	59597.8813741701	59597.8813741701	59605.1155513498	59612.4832599222	59652.6100492224	59694.0722848754	59696.1517264171	59698.4543115101	59700.6515360874	59703.4241248097	59704.1172719902	59704.1172719902	59708.4739808169	59733.3220813515	303.750336228044
HW02	59736.7878172543	59808.2212850892	59810.0130445584	59810.0130445584	59816.8799778429	59820.0580316732	59820.0580316732	59836.0398401378	59855.0678913265	59902.4323316185	59925.2643302063	59934.3659711614	59945.0395669356	59946.8313264048	59956.649256069	59958.0355504301	59959.8273098993	59970.1454204978	59985.2597834017	366.15579012455
WF06	59989.5364495207	60056.5268064317	60057.9131007929	60059.0117130815	60059.7048602621	60061.7843018038	60062.4774489843	60073.2879039413	60073.2879039413	60133.1427775635	60163.7657109139	60167.2920714385	60174.2486168817	60176.5512019747	60187.9807458307	60187.9807458307	60188.6738930113	60198.369125625	60213.3505706149	308.350161892695
AE39	60214.0437177954	60267.1401041555	60268.5263985166	60271.9921344194	60272.6852815999	60279.5139936716	60282.4043654295	60285.400097703	60287.8850043528	60327.4049581507	60359.1190567531	60360.9108162223	60364.6484858406	60364.6484858406	60371.0045935013	60371.0045935013	60372.1032057899	60376.6675539814	60398.5437399351	276.004614237219
WYC25	60416.9575881907	60437.3048632279	60438.4034755166	60442.2746765275	60443.6609708886	60443.6609708886	60444.7595831773	60449.7293964768	60451.9266210542	60494.7956139248	60521.0847335693	60523.0306437184	60530.5059829549	60534.7826490739	60540.8229037852	60542.6146632544	60542.6146632544	60560.3962849231	60564.6157926283	245.211292819643
WYT15	60569.4985945509	60637.6101177202	60640.3181679213	60642.9572252509	60645.0366667926	60652.3398368439	60654.9788941735	60671.4387975164	60685.6366928695	60734.9666638086	60762.8709059825	60762.8709059825	60768.9756992149	60768.9756992149	60776.7076299369	60779.8856837672	60779.8856837672	60787.5014748392	60798.1895486327	350.142444550675
BCW07	60798.1895486327	60823.6701552048	60824.3633023854	60825.0564495659	60827.8290382882	60827.8290382882	60828.5221854687	60833.4919987683	60834.1851459489	60849.1363333396	60862.8701999085	60862.8701999085	60867.347536723	60867.347536723	60868.7338310841	60869.4269782647	60869.4269782647	60875.6315360272	60894.4558694645	178.108039754725
AE123	60894.4558694645	60921.3918442397	60922.0849914202	60926.1454344308	60926.1454344308	60927.9371939	60930.7097826222	60930.7097826222	60931.4029298028	60961.0259101987	60999.2044779167	60999.2044779167	61005.8084217413	61005.8084217413	61006.5015689219	61008.2933283911	61010.7782350409	61016.8396919598	61016.8396919598	238.633710201341
BB87	61019.3245986096	61080.6488782475	61080.6488782475	61091.8130969382	61091.8130969382	61094.1156820312	61101.8761490604	61107.0001130398	61111.644503939	61121.8256232281	61189.0290497992	61189.0290497992	61200.5344066947	61204.6932897781	61210.7335444893	61226.9428459085	61226.9428459085	61236.2139050155	61243.9726655597	363.722938681913
AE166	61246.0521071014	61279.709210865	61280.4023580455	61282.3482681946	61282.3482681946	61283.0414153751	61283.0414153751	61284.8331748444	61284.8331748444	61318.2083458429	61350.3710010812	61350.3710010812	61361.5862749427	61363.7834995201	61363.7834995201	61366.0860846131	61366.0860846131	61368.1655261547	61374.0516301862	195.702701844828
WYC28	61378.7150692803	61433.8746126641	61433.8746126641	61443.3375777167	61444.7238720778	61448.0197089439	61448.0197089439	61454.7277930277	61455.8264053164	61469.2752425412	61544.1295347504	61545.2281470391	61545.9212942196	61550.4856424111	61554.7623085301	61566.6344457187	61567.3275928992	61579.4662749604	61589.1575589016	376.449379290386
BW11	61594.0628336801	61667.682991825	61669.4747512943	61671.959657944	61677.4149790594	61678.8012734205	61682.5389430388	61691.8289260384	61700.2592532968	61755.5359795409	61781.7894453682	61786.8000806622	61795.5793303785	61800.9546087862	61808.7461316053	61810.1324259664	61810.1324259664	61824.6764267172	61835.5828963274	381.067059875621
AE14	61836.9691906885	61893.739691877	61895.8191334186	61895.8191334186	61895.8191334186	61896.9177457073	61896.9177457073	61901.502713186	61904.4984454595	61947.5471683168	61984.2726771594	61985.371289448	61995.6933557478	62000.8173197272	62008.5171621346	62009.2103093152	62009.2103093152	62013.3046538774	62027.2170969349	275.478370549764
WYT71	62029.7820462923	62096.3395459482	62097.7258403093	62097.7258403093	62102.8963243044	62103.994936593	62108.846966857	62115.7666507068	62117.558410176	62169.9865465897	62196.3634495793	62199.0714997804	62207.7301925341	62207.7301925341	62215.822737798	62219.9816208814	62219.9816208814	62225.6341100616	62231.9032063453	295.458766840224
WGP14	62232.5963535259	62306.9875421248	62308.3738364859	62310.8587431357	62311.5518903163	62312.2450374968	62313.3436497855	62318.9043314165	62324.7565338963	62376.3158341252	62394.6654398314	62398.9961731717	62400.3824675329	62402.1742270021	62405.4700638681	62406.8563582292	62407.5495054098	62413.1479273688	62433.2619777147	279.737096095343
AE168	62453.490486796	62486.3237857504	62487.0169329309	62489.3195180239	62489.3195180239	62490.0126652045	62490.705812385	62493.4138625861	62494.5124748748	62529.1996374329	62562.5547677111	62562.5547677111	62566.0205036138	62566.0205036138	62569.1985574442	62570.9903169134	62571.683464094	62577.6873511611	62579.9899362541	227.884036817421
WYM19	62581.0885485427	62637.1806922702	62638.2793045588	62638.9724517394	62638.9724517394	62638.9724517394	62639.6655989199	62644.5782538057	62645.6768660943	62705.4349988977	62725.3269032135	62728.910422152	62735.3465725204	62735.3465725204	62745.5634098921	62747.6428514338	62747.6428514338	62758.275769879	62773.5724848978	268.068613576531
WP03	62779.0531238212	62824.8920450302	62824.8920450302	62829.7283269372	62831.1146212983	62831.8077684789	62833.5995279481	62839.9398872518	62847.0497667149	62899.1214403283	62922.7589824321	62924.1452767932	62929.9623879532	62932.9581202267	62943.787947847	62943.787947847	62944.4810950275	62949.2685867703	62970.3289905223	320.029517059401
WiW14	62973.9125094607	63029.5403701398	63030.2335173204	63031.332129609	63032.7184239702	63035.8094664235	63041.4724269037	63048.4194028958	63053.7569409755	63111.8087342386	63150.6230940866	63151.3162412672	63153.3956828089	63154.78197717	63156.8614187117	63158.2477130728	63160.3271546144	63165.9031037176	63174.4186956276	308.138587771855
WiW42	63175.1118428082	63241.998716096	63245.9499598146	63251.9854412471	63251.9854412471	63251.9854412471	63253.3717356082	63254.7580299693	63258.2237658721	63284.5211498643	63312.3965640523	63313.0897112329	63314.476005594	63314.476005594	63315.1691527745	63315.1691527745	63328.6133503447	63333.9886287523	63336.2912138453	246.797012277406
LW11	63348.9619760253	63406.556435248	63407.2495824286	63407.9427296091	63410.4276362589	63410.4276362589	63411.1207834395	63418.6808639045	63424.4491849003	63480.7128849934	63513.6877147339	63515.074009095	63517.8465978172	63520.331504467	63523.6637089772	63526.7082314149	63528.7876729566	63535.7723892767	63551.7769390028	299.032072360566
AE118	63552.4700861833	63575.2053683182	63575.8985154988	63578.671104221	63578.671104221	63583.6817395151	63584.3748866957	63585.7611810568	63589.0192775948	63621.4235399693	63662.3473627545	63663.7336571156	63664.8322694043	63667.3171760541	63669.1089355233	63675.9758688078	63677.3621631689	63684.7887122413	63686.1750066024	353.073164098652
BCW16	63696.5810859738	63719.0492336537	63720.1478459424	63720.8409931229	63723.3258997727	63724.0190469533	63724.7121941338	63731.1174225919	63736.1925964071	63753.7297996288	63767.9824599911	63770.1796845685	63779.8152926758	63781.201587037	63784.0919587948	63785.478253156	63785.478253156	63790.648737151	63811.3241536091	217.588171619826
BW24	63818.7684022586	63890.6856467313	63891.3787939119	63892.0719410924	63902.881669041	63903.5748162215	63905.6542577632	63914.1205786243	63918.3546851289	63959.2960532934	63986.8691489	63994.6270551084	64005.1828678469	64008.0732396048	64016.2485057089	64016.2485057089	64017.6348000701	64035.0977679075	64048.3328883783	373.648484528073
WYT30	64048.3328883783	64099.8054120353	64099.8054120353	64104.9758960303	64108.586813943	64116.2365065667	64116.9296537472	64117.6228009278	64121.4940019387	64155.9529047477	64197.6154592347	64199.6949007763	64204.6436606667	64207.1285673165	64213.5403855842	64215.8429706772	64217.9224122189	64232.1040231614	64236.4607319881	281.222371465656
AE165	64236.4607319881	64278.4009284035	64278.4009284035	64286.0638662539	64286.0638662539	64288.3664513469	64288.3664513469	64291.2568231048	64292.6431174659	64330.1963636006	64405.8159246038	64406.5090717843	64407.8953661454	64411.7871864435	64415.5483865592	64420.5251203017	64422.1345582141	64434.1567080215	64441.6114279708	331.591181915054
BB17	64442.3045751514	64486.1922059929	64487.578500354	64499.9484759708	64499.9484759708	64504.3051847975	64504.3051847975	64504.9983319781	64504.9983319781	64544.0086056255	64577.3301067369	64577.3301067369	64577.3301067369	64577.3301067369	64578.9395446493	64586.9767646805	64587.669911861	64590.3779620621	64593.8436979649	213.935926682251
WYC33	64594.5368451455	64618.4371210683	64618.4371210683	64625.3936665114	64625.3936665114	64626.086813692	64626.7799608725	64629.5525495948	64632.5482818683	64650.6646515209	64697.9486409837	64700.4335476334	64704.2402101232	64706.0319695924	64711.7357520671	64719.5106078338	64719.5106078338	64733.9418103891	64737.6306898432	248.032821840009
AE124	64737.6306898432	64766.0320434885	64766.0320434885	64769.5285510499	64769.5285510499	64770.2216982305	64771.6079925916	64772.7066048803	64772.7066048803	64813.1081155737	64843.0990779459	64843.0990779459	64854.5754431555	64854.5754431555	64854.5754431555	64855.6740554442	64860.9315508162	64860.9315508162	64862.5409887287	213.324042371293
WYD04	64868.2447712033	64930.7479500307	64930.7479500307	64931.4410972112	64934.1491474123	64936.6340540621	64937.3272012427	64949.2743736172	64951.0661330864	64992.3392841359	65022.4559939931	65023.5546062818	65026.2626564829	65029.2583887564	65041.2876048846	65044.2833371581	65044.2833371581	65059.2809966017	65069.5168407905	304.138807729857
WYT90	65070.6154530792	65121.7080220771	65122.8066343657	65127.4887655928	65130.7076414177	65130.7076414177	65131.4007885983	65134.3965208718	65135.0896680524	65172.2977439119	65205.4295178168	65205.4295178168	65207.5089593585	65207.5089593585	65212.6329233379	65215.6286556114	65215.6286556114	65220.5339303899	65224.753438095	232.772765713995
WiW35	65224.753438095	65256.4091822241	65256.4091822241	65257.7954765852	65257.7954765852	65258.4886237658	65266.0590670178	65267.445361379	65270.741198245	65307.4883126398	65342.3037111682	65342.9968583487	65350.7675035829	65352.3769414953	65353.0700886759	65357.1644332381	65357.1644332381	65357.1644332381	65358.9561927073	170.247306688191
WYT02	65362.6450721614	65427.1655955811	65428.5518899422	65432.6462345044	65434.4379939737	65435.5366062623	65435.5366062623	65441.471500458	65451.3369745683	65494.4375426613	65514.8105004426	65516.8899419842	65525.2991044314	65525.2991044314	65528.4771582618	65529.1703054423	65529.1703054423	65539.1168524843	65553.1745245994	268.037073537253
WYC37	65560.2027260315	65608.3148556531	65609.7011500142	65624.882752226	65625.5758994065	65627.9737946793	65627.9737946793	65636.5271269173	65640.7756221594	65657.2281078808	65726.978710167	65727.6718573476	65730.5622291055	65735.5728643996	65736.6714766883	65742.1929376061	65742.1929376061	65753.7993534142	65757.5835430481	317.264776256112
AE48	65760.3561317703	65812.6731714361	65814.7526129777	65816.8320545194	65817.9306668081	65827.2135138708	65829.7784632283	65838.9425502157	65843.7788321227	65889.8915595726	65928.9000479234	65928.9000479234	65938.0901855881	65938.0901855881	65941.5559214909	65944.5516537644	65945.9379481255	65951.824052157	65971.2642316335	286.984622311039
BW07	65971.957378814	66041.0743852622	66043.7824354633	66044.4755826439	66054.2235852936	66054.9167324742	66054.9167324742	66072.6907743622	66082.5329182845	66131.5114329138	66157.5724248128	66167.0801995487	66178.8292242761	66178.8292242761	66187.4625992218	66188.5612115105	66189.9475058716	66204.2556373487	66215.1299038183	357.230364246841
BCW02	66215.8230509989	66241.6220092666	66243.231447179	66244.6177415401	66245.3108887207	66245.3108887207	66245.3108887207	66251.58753221	66254.4779039679	66292.5981986617	66302.4200422252	66303.1131894058	66306.5789253086	66306.5789253086	66307.2720724891	66307.9652196697	66308.6583668502	66312.9350329692	66320.2874740695	153.10202040465
WYT104	66320.98062125	66360.309317694	66361.0024648746	66364.3346693847	66365.7209637458	66367.8004052875	66368.4935524681	66373.0579006595	66374.4441950207	66425.5656242963	66458.3062001295	66458.99934731	66460.3856416711	66464.5752964132	66466.3670558824	66467.7533502435	66467.7533502435	66475.6499029451	66478.540274703	235.645907157263
AE88	66479.2334218836	66545.449859963	66546.5484722517	66550.1319911901	66550.8251383707	66551.5182855513	66552.6168978399	66556.4880988508	66558.27985832	66591.1242072232	66621.1254950402	66622.9172545094	66627.0761375928	66629.3787226858	66633.2499236967	66636.6511210783	66637.3442682589	66641.7750850577	66668.4334552302	248.809850662202
WF04	66677.2709912763	66750.3949078307	66751.7812021919	66753.167496553	66753.8606437335	66753.8606437335	66755.470081646	66765.4833200625	66767.9682267122	66821.3202799248	66859.9041962466	66862.3891028964	66865.3848351699	66868.7860325516	66878.6925156131	66879.3856627937	66879.3856627937	66884.6637774529	66897.4084465191	325.312784285793
BB51	66897.4084465191	66963.5987583566	66963.5987583566	66964.9850527177	66964.9850527177	66965.6781998982	66973.0402104495	66975.1196519912	66977.4222370842	66992.9861067958	67013.9231347154	67014.6162818959	67015.7148941846	67015.7148941846	67021.195533108	67024.3735869383	67024.3735869383	67029.3152293609	67033.7096785156	193.719759470164
AE84	67034.4028256961	67097.1856945662	67097.1856945662	67098.2843068549	67098.9774540355	67099.670601216	67100.7692135047	67105.0458796237	67107.3484647167	67151.7817359824	67181.5912749264	67182.689887215	67194.0616177113	67198.8491094541	67200.2354038152	67201.6216981763	67201.6216981763	67206.563340599	67224.7068442197	274.779923796643
WP11	67226.0931385809	67264.0746207599	67270.147665294	67272.9202540162	67272.9202540162	67272.9202540162	67274.7120134854	67275.405160666	67278.2955324239	67319.5280442329	67345.7167465189	67345.7167465189	67345.7167465189	67345.7167465189	67345.7167465189	67345.7167465189	67348.7124787925	67350.0987731536	67362.455057302	193.803112210322
AE160	67364.9399639518	67396.2519488968	67399.7783094214	67407.1047750352	67407.1047750352	67408.4910693963	67409.589681685	67414.4417119489	67416.7442970419	67439.5640512541	67503.3456021215	67503.3456021215	67504.7318964826	67504.7318964826	67504.7318964826	67511.1886661381	67511.1886661381	67521.4887798501	67536.5616598931	348.032902843353
AE42	67537.2548070737	67570.6918593137	67570.6918593137	67571.3850064943	67573.5822310716	67575.3739905408	67578.5520443712	67583.7450012221	67584.8436135107	67628.7928831813	67652.0657821715	67653.4520765326	67658.8273549403	67658.8273549403	67661.3122615901	67663.5094861674	67665.9943928172	67674.4172753292	67694.9206986604	249.602336484495
BB47	67699.7247197051	67754.694818729	67755.3879659095	67767.8587462255	67767.8587462255	67771.847730272	67777.6912746891	67781.2466227506	67785.5232888696	67796.1290815404	67883.0078483988	67883.7009955794	67886.1859022292	67887.5721965903	67890.9733939719	67899.2889604555	67900.6752548166	67912.2312397711	67915.9201192252	365.433550635949
AE10	67917.9995607669	67946.0680141472	67953.4655756828	67953.4655756828	67954.1587228633	67955.257335152	67955.257335152	67960.3449314872	67961.4435437759	68009.35921203	68035.5948014865	68037.3865609557	68040.2769327136	68045.9117223168	68048.3966289666	68050.8815356164	68050.8815356164	68057.9462946441	68072.632698488	252.775427465286
AE64	68072.632698488	68117.6058588159	68118.9921531771	68119.6853003576	68121.9878854506	68122.6810326312	68122.6810326312	68129.1549233275	68133.0261243384	68171.0970033387	68203.5028640798	68204.8891584409	68217.9076535221	68223.7655866766	68228.5277606114	68233.1228804615	68233.1228804615	68239.7821743812	68254.8389575745	307.586202426072
WiW21	68255.532104755	68305.587614903	68305.587614903	68309.7464979863	68310.845110275	68311.5382574556	68314.3108461778	68317.9997256319	68322.0250773226	68368.3032684505	68391.4122970582	68392.1054442387	68405.1013868827	68405.1013868827	68411.7412627165	68411.7412627165	68411.7412627165	68416.1232893512	68422.4512261349	228.034259763069
WYT109	68422.4512261349	68481.0370078121	68481.0370078121	68485.1313523743	68485.8244995549	68485.8244995549	68485.8244995549	68489.2256969365	68490.835134849	68527.2686134724	68564.3522578587	68565.0454050392	68566.4316994003	68569.4274316739	68580.2237366021	68581.6100309632	68582.7086432519	68589.5373553236	68599.1762260766	278.926306080583
WP01	68613.0649870963	68668.6584868621	68668.6584868621	68675.9980245575	68675.9980245575	68677.3843189186	68677.3843189186	68682.508282898	68687.3445648049	68716.1567554427	68733.9002253454	68733.9002253454	68740.6664170601	68744.4040866783	68746.48352822	68747.1766754006	68747.1766754006	68755.2868022025	68772.1145185967	318.486734834037
OWW08	68782.052407576	68858.9305835666	68859.6237307472	68862.108637397	68862.8017845775	68863.4949317581	68867.6845865001	68878.0688321448	68879.860591614	68927.2560528751	68953.0717533239	68957.1660978862	68965.7167258537	68967.5084853229	68973.8220333692	68975.9014749108	68975.9014749108	68980.8712882104	68988.0321341171	284.672396191291
AE162	68988.0321341171	69008.7057002691	69008.7057002691	69010.0919946303	69010.0919946303	69010.0919946303	69011.1906069189	69012.57690128	69013.9631956412	69058.9347223668	69073.6926123674	69073.6926123674	69085.8318131049	69085.8318131049	69089.6160027388	69091.407762208	69091.407762208	69094.9631102695	69116.5484489177	186.267860489159
WGP11	69131.7337623466	69152.2312828506	69152.2312828506	69154.3107243922	69157.4887782226	69157.4887782226	69158.1819254031	69163.934498042	69169.8316519096	69186.4176690236	69201.7044031534	69203.4961626227	69207.0796815611	69210.0754138347	69213.3335103727	69216.0415605738	69216.0415605738	69220.7236918009	69257.2630562043	243.077275945665
WYT115	69257.2630562043	69295.1912990975	69295.1912990975	69298.0816708554	69299.4679652165	69300.1611123971	69300.8542595777	69302.6460190469	69304.032313408	69341.9772869819	69378.2985063752	69378.9916535558	69379.6848007363	69384.9422961083	69388.6311755625	69390.8284001398	69390.8284001398	69394.922744702	69401.2362927483	212.526080302797
WYT13	69410.2911482174	69478.513186616	69478.513186616	69480.815771709	69482.2020660701	69482.8952132506	69484.2815076118	69496.7808019576	69503.5236825934	69556.4636437928	69580.2838380865	69580.2838380865	69586.3359272554	69586.3359272554	69589.5940237935	69590.9803181546	69592.0789304432	69605.4655639601	69611.3844578143	302.119037622869
AE68	69612.483070103	69640.7738121452	69642.5655716144	69644.9634668872	69645.6566140678	69645.6566140678	69647.8538386451	69648.5469858257	69649.9332801868	69662.6863175027	69688.0820116668	69688.0820116668	69692.7824920326	69692.7824920326	69694.1687863937	69699.243960209	69700.3425724976	69701.0357196782	69717.8746671669	166.3671261868
BCW06	69718.5678143475	69776.9094383674	69776.9094383674	69776.9094383674	69776.9094383674	69776.9094383674	69776.9094383674	69782.86008092	69785.6326696422	69804.6065456063	69823.0225434024	69823.7156905829	69827.8100351451	69827.8100351451	69829.1963295063	69830.5826238674	69831.2757710479	69836.6133091276	69863.4639773644	197.599502208288
AE47	69865.5434189061	69934.3045815706	69940.315848745	69942.1076082142	69943.4939025754	69945.1033404878	69948.0990727614	69953.7689536843	69956.2538603341	69994.7857056871	70022.6659590652	70028.8397451691	70039.345907999	70039.345907999	70046.8634288496	70050.5523083037	70062.8854672418	70076.1919671945	70094.3541017438	337.430170765352
AE114	70094.3541017438	70142.37339273	70143.4720050187	70144.1651521992	70144.1651521992	70145.2637644879	70147.0555239571	70148.1541362458	70149.5404306069	70158.301980746	70194.1642434232	70194.1642434232	70198.951735166	70198.951735166	70203.3084439926	70207.2974280392	70210.1877997971	70227.7326372696	70228.4257844501	275.071115896171
WYT107	70235.8233459856	70295.2999944452	70295.9931416257	70299.5766605642	70300.2698077447	70302.7547143945	70302.7547143945	70307.6375163171	70308.7361286058	70355.9772757231	70379.2290592713	70379.2290592713	70382.4071131017	70386.6837792207	70392.6344217733	70395.2734791029	70395.2734791029	70407.8298916684	70412.3942398598	256.457293083641
BB94	70412.3942398598	70455.2833890559	70455.9765362364	70455.9765362364	70455.9765362364	70462.0495807705	70462.0495807705	70464.3521658635	70465.0453130441	70477.6552495164	70519.9267421848	70521.0253544734	70523.1047960151	70524.2034083038	70545.3171240915	70546.7034184526	70546.7034184526	70553.2342960803	70557.7341057506	206.570852347985
WiW10	70561.1998416534	70609.0681075136	70609.7612546942	70610.4544018747	70611.1475490553	70611.1475490553	70611.1475490553	70617.3701253233	70623.2223278031	70679.2392220675	70702.7134214365	70703.406568617	70707.5009131793	70710.4966454528	70714.8273787931	70715.5205259737	70718.698579804	70726.2894319277	70735.0842568557	243.788160876774
BB92	70736.1828691444	70767.2743733507	70770.4524271811	70775.533831546	70777.7310561234	70780.0336412164	70797.1727922174	70800.0631639753	70800.0631639753	70815.3037087227	70847.8168603019	70848.5100074825	70849.203154663	70851.6880613128	70852.7866736015	70860.3775257252	70860.3775257252	70862.5747503025	70879.7961140537	217.371204167029
WEL13	70881.1824084148	70909.6399988992	70909.6399988992	70916.2192501112	70916.9123972918	70921.2944239265	70921.987571107	70924.0670126487	70925.1656249374	70941.0432273987	71000.3641461487	71001.0572933293	71001.7504405099	71001.7504405099	71001.7504405099	71009.063660897	71011.4615561697	71017.1653386444	71036.1075356867	282.482552722733
LW10	71046.2990552504	71101.0883809165	71101.0883809165	71108.485942452	71109.1790896326	71109.1790896326	71111.8871398337	71121.3937255088	71132.1955841919	71183.1014123123	71214.5788464354	71215.9651407965	71220.6472720236	71224.5184730345	71229.4163128345	71230.8026071956	71232.5943666648	71244.7255595019	71259.3925739198	330.75802347905
SNG01	71260.4911862085	71312.9307753615	71316.9197594081	71332.2314764685	71332.2314764685	71334.8705337981	71334.8705337981	71338.2717311797	71340.063490649	71380.5011409298	71441.0577017286	71441.0577017286	71443.1371432703	71443.1371432703	71443.1371432703	71443.1371432703	71443.8302904508	71453.7681794301	71457.4570588842	287.845802929103
AE119	71457.4570588842	71481.7900969659	71481.7900969659	71487.6072081258	71487.6072081258	71488.9935024869	71491.0729440286	71491.7660912092	71493.5578506784	71526.1916908776	71564.6298580304	71564.6298580304	71564.6298580304	71564.6298580304	71564.6298580304	71569.59967133	71569.59967133	71571.6791128717	71573.4708723409	238.465636822424
WGP13	71574.1640195214	71637.4787548536	71647.1681824736	71650.5003869837	71652.5798285254	71652.5798285254	71655.575560799	71663.2897919438	71670.7019522788	71691.1308980605	71709.6852981794	71711.7647397211	71715.8590842833	71718.8548165569	71722.6390061908	71722.6390061908	71724.43076566	71730.0067147631	71740.1878340523	290.175002185388
WYT05	71746.9857744653	71813.2659959376	71813.2659959376	71815.4632205149	71820.7615378815	71820.7615378815	71820.7615378815	71832.4702932533	71833.5689055419	71884.9375038183	71908.7857669534	71914.2018673556	71923.7625124245	71923.7625124245	71930.3582929385	71932.9973502681	71932.9973502681	71938.3444577988	71944.7313371182	302.165005961938
AE89	71945.4244842987	72009.0717844525	72010.4580788137	72011.5566911023	72011.5566911023	72012.9429854634	72013.636132644	72016.6318649176	72018.0181592787	72060.8197591198	72087.2017190688	72087.8948662494	72090.3797728991	72093.6756097652	72094.3687569457	72095.0619041263	72097.1413456679	72099.6262523177	72118.3284010668	240.736505706373
AE117	72118.3284010668	72138.912989493	72138.912989493	72142.3787253958	72142.3787253958	72144.8636320456	72148.6013016639	72148.6013016639	72148.6013016639	72177.4825726277	72196.458764748	72196.458764748	72197.8450591092	72197.8450591092	72197.8450591092	72205.89064739	72205.89064739	72209.3563832927	72211.148142762	212.886605450283
WYT59	72220.7297707902	72270.9573385237	72270.9573385237	72271.6504857042	72272.3436328848	72272.3436328848	72273.0367800653	72274.8285395346	72279.1052056536	72341.6488748789	72359.4850541797	72359.4850541797	72366.8546549002	72368.9340964419	72372.9230804885	72375.1203050658	72375.8134522464	72392.1459202943	72396.0579432997	242.325349044454
OWW14	72397.4442376608	72451.729869745	72451.729869745	72453.5216292143	72453.5216292143	72453.5216292143	72454.9079235754	72456.006535864	72456.6996830446	72473.6340068529	72495.0255342151	72495.0255342151	72497.1049757568	72497.1049757568	72497.7981229373	72500.5061731384	72500.5061731384	72502.4520832875	72509.4695894304	153.73832944767
WYM26	72511.2613488997	72566.3486690274	72566.3486690274	72567.041816208	72567.7349633885	72567.7349633885	72568.4281105691	72570.5075521108	72572.7047766881	72618.7442907064	72644.269708301	72644.269708301	72655.1709375319	72655.1709375319	72660.4692548984	72661.8555492595	72661.8555492595	72667.3361881829	72679.0634505341	242.870611413583
BB18	72680.4497448952	72705.5348336595	72708.7128874898	72710.504646959	72710.504646959	72710.504646959	72711.6032592477	72714.0881658975	72715.8799253667	72727.7685437815	72751.8010796935	72751.8010796935	72752.494226874	72752.494226874	72754.2859863433	72755.6722807044	72756.3654278849	72758.1571873542	72773.3712844144	144.015280734948
WYM15	72775.4507259561	72843.7991620445	72843.7991620445	72844.4923092251	72847.1313665547	72847.1313665547	72852.1011798542	72857.844183042	72861.0630588669	72911.2546722482	72930.8464719716	72930.8464719716	72931.9450842603	72935.8162852712	72937.6080447404	72939.6874862821	72939.6874862821	72942.1723929318	72955.186992909	270.487875198917
BB50	72957.6718995588	72990.8303449122	72991.9289572009	72993.315251562	72993.315251562	72994.0083987425	73002.8265850205	73004.2128793816	73006.8519367112	73021.2632021037	73067.0449794375	73067.0449794375	73070.2230332679	73070.2230332679	73072.7079399176	73078.5368855353	73078.5368855353	73085.5066762052	73103.0708147848	234.481600630179
WYT26	73119.0517083143	73175.3795512398	73176.0726984204	73178.5576050701	73179.2507522507	73179.2507522507	73179.9438994313	73180.6370466118	73181.3301937924	73228.9311435038	73248.7532382882	73249.4463854688	73259.0150993413	73263.2635945834	73268.9740216007	73271.0534631424	73272.1520754311	73286.9127308089	73301.7731996822	281.728118709952
OWW04	73306.560691425	73367.0231641817	73367.0231641817	73368.1217764703	73369.9135359396	73370.6066831201	73372.3984425893	73376.2696436002	73376.9627907808	73421.5743076001	73450.6152359983	73456.9782641019	73464.0683409377	73466.1477824793	73482.1287241841	73484.4313092771	73484.4313092771	73499.4289935565	73512.6354039214	287.06358703415
WGP20	73514.4271633907	73583.0806139125	73587.4244193344	73591.9887675258	73591.9887675258	73593.780526995	73593.780526995	73599.1741545414	73601.6590611912	73639.0958511568	73665.6958395565	73666.7944518452	73668.9916764225	73673.9614897221	73676.4463963719	73677.832690733	73677.832690733	73681.0107445633	73692.8484455529	252.88072540503
