# >> Output from SampleProps2TaxaClusters.pl <<
# >> Input file for the list of clusters: Clusters-NL_Average_StopStep-91_Network_BasisCor_SparCC_GT0.2_pval0.01_FunGroups_Time0_Paenibacillus.txt
# >> Input file for samples to taxa matrix: composition_otu_matched.csv
# >> Identifiers of the clusters: 
# >> :  1 2 3 5 8 13 14 16 17 18 20 22 23 24 27 28 35 39 45
# >> Labels of the clusters: 
# >> :  Yellow Red Green Orange LightGreen OliveBrown Pink Black
# >> This output file: SamplePropsOFtaxaClus_Time0_NL_Average_StopStep-91_ZscoreMax.dat
# >> Running at date:  (mm,dd,yy) 4, 3, 2021, and time: 1:6:13,
# >> Theoretical biology, ETH-Zürich, A.P-G.
#WARNING: Abundances values are LOG-transformed 
# 
Sample	C1	C2	C3	C5	C8	C13	C14	C16	C17	C18	C20	C22	C23	C24	C27	C28	C35	C39	C45	Total 
WYT34	0.797516398267093	2.14021614641368	-0.326074223777518	0.361412592603881	3.97287649715624	-0.55052794248344	-0.296377893739032	1.77324321492379	-0.242595409901916	4.34962076105367	0.638898632270311	4.00733874425452	2.07001890975176	-0.669677677751538	1.18767418867811	-0.620955560612215	0.40495598871587	2.17285524329745	-0.237498197006355	0.357813663094996
HW11	-0.428675071287189	1.47085740106916	-0.0142454135250038	-0.581068801935883	0.515690981455965	0.334401945495689	-0.296377893739032	0.578474605055548	3.9602138720357	1.24847872636172	0.393222282257509	-0.390325510019418	0.681556987302833	-0.669677677751538	0.0095940726148082	-0.00418729292821675	0.0391292017805177	-0.350216535691331	-0.237498197006355	-0.0113321915408581
WYT50	3.26877990123557	2.600393732289	-0.326074223777518	0.191247537383215	3.04364953372978	-0.55052794248344	-0.277918216056349	1.22982926711986	0.323794929554034	1.55722723231357	1.1195258654369	0.346731318681904	0.724956236557034	-0.669677677751538	1.63668393211445	0.327547550735085	-0.348290706764289	2.06406547523272	0.30716488756791	0.294240070983807
WYT80	0.511422133815821	1.20450943584666	-0.0523279192938234	0.191247537383215	0.690272219779892	-0.55052794248344	0.253620598704181	0.0277695929774834	-0.575798576309759	1.36118669923593	0.285583587632723	-0.390325510019418	-0.279217077200785	-0.669677677751538	0.0095940726148082	0.594098301412721	-0.348290706764289	-0.509815203721329	-0.237498197006355	-1.11778686439239
BB33	0.0623835440635654	2.13839616926911	1.31980043701418	0.114889038115017	-0.303879724866608	-0.55052794248344	3.71181749770332	-0.748091719612915	0.955135991822295	1.5956316812886	3.20767540850952	-0.390325510019418	-0.635783027929049	-0.669677677751538	2.25126698192663	1.19976307024965	1.42316279196172	0.160900810579938	0.0398686208968428	-0.656800627513143
BB75	0.511422133815821	1.75704040315214	-0.0142454135250038	3.19153034189107	-0.303879724866608	-0.55052794248344	4.14687657309696	2.26235283712587	-0.0216179995508475	-0.408399167492976	1.51489463283607	-0.390325510019418	-0.0290528903366065	4.3844692177703	1.77725457088798	-0.0481346320951816	-0.348290706764289	1.89724168009985	0.879320491720891	0.220606299813403
BCW08	-0.233572780952425	-0.448746825389834	-0.0142454135250038	-0.203019217625972	-0.303879724866608	0.0825638949896244	1.24493472750356	0.583269608046736	-0.575798576309759	0.401282986870732	0.0256878773059597	0.108120509302065	-0.435630377947339	-0.669677677751538	-0.258836372204643	-0.620955560612215	-0.348290706764289	-0.277985422732596	5.26317794692242	-1.50874353572051
BB12	0.511422133815821	2.22775990622279	1.06348139689954	0.0247517927306945	0.714288993776203	0.334401945495689	-0.0671620379187095	0.751728902838403	1.69575867944608	1.44238206024817	0.432772376230348	0.777881924372633	-0.0290528903366065	3.30474875775141	0.162754317667799	0.495412956716505	0.40495598871587	0.306156542200726	0.639532218322879	1.21138632144163
WYD07	0.387023545279374	2.43370752918333	0.528234765438307	0.114889038115017	2.68305088905409	0.334401945495689	-0.0204158387015743	0.3931165542141	2.7392215015919	0.714354043922783	2.84228717213123	0.264470106410596	0.32586148821236	0.920807587997558	2.32558637751097	0.227648491496855	-0.348290706764289	2.67685823471843	0.192600066667484	0.319266669348056
BB90	-0.428675071287189	2.04669109390078	0.307341126979217	3.39186227679965	-0.303879724866608	-0.55052794248344	-0.277918216056349	-0.48400362286423	0.0988744697876164	-0.665830375494647	3.10158109547539	-0.390325510019418	-0.0290528903366065	4.42871070495031	0.0095940726148082	4.6214825357096	-0.348290706764289	-0.906130831993102	0.985108418841676	-0.654264329598874
PH24	1.13268952461924	-0.235160964376647	0.857096949117836	0.825603057281812	-0.303879724866608	-0.55052794248344	0.481219501457612	0.138180964138448	-0.575798576309759	-0.0501091064543343	2.04926252430537	-0.390325510019418	-0.0290528903366065	-0.669677677751538	-0.31372869379908	1.4671752503953	0.407406967081864	0.445221650063359	1.80281362517113	-0.354438918700816
WYT96	0.655449785640203	1.81970529953399	-0.0523279192938234	0.114889038115017	-0.303879724866608	1.49789410840957	-0.277918216056349	-0.0400415488252138	0.0988744697876164	2.55901925320259	1.55238390524086	0.108120509302065	-0.635783027929049	0.625220601658359	0.316147585795524	0.969780484242987	0.648019770023082	0.771514270331575	-0.237498197006355	-0.221846326792534
PH01	0.0623835440635654	1.88331301911595	-0.326074223777518	-0.151923508160436	0.146000742341584	0.473851073442947	0.802002138080503	0.256425514717216	0.404556778332488	1.59924023865547	0.429090214554468	0.264470106410596	-0.43822167959523	-0.669677677751538	-0.258836372204643	0.629494062908467	0.407406967081864	-0.206485412174545	0.362377589364537	0.228835731714385
AE86	0.511422133815821	2.19113506979862	1.17868348962206	1.13360255732765	0.270481521077964	-0.55052794248344	-0.296377893739032	3.06949081474238	0.155260514517569	1.54683304472125	0.27567531246273	0.264470106410596	1.15527940389981	1.08753333167488	-0.162839266127279	-0.620955560612215	-0.348290706764289	0.391017548962711	0.913710312522171	-0.572693156584291
HW15	0.272367898409292	2.3360933475055	0.274025384670393	0.191247537383215	2.03211416985218	0.473851073442947	-0.277918216056349	2.80514875635375	3.78611460221984	1.3488905496052	2.45259998710004	3.23697305526218	3.25298761663753	-0.669677677751538	0.792630597262403	2.25713615831221	-0.348290706764289	0.679131681093992	0.400960027748998	2.10355601346296
WYM44	-0.0765628797361063	1.53090034123931	-0.326074223777518	-0.581068801935883	2.04196965654694	-0.55052794248344	0.253620598704181	-0.696456809355096	0.581435292400905	2.62668844446182	1.82275848451175	-0.390325510019418	1.96471389245567	0.578073082108521	1.3966426897704	0.0833945529209276	-0.348290706764289	-0.460198768189814	-0.237498197006355	-0.541711057358523
WYM17	0.47491974373637	2.46359276073247	0.307341126979217	0.658356790918084	-0.303879724866608	-0.55052794248344	-0.0671620379187095	-0.748091719612915	-0.575798576309759	1.42686648453299	0.96476541464611	0.108120509302065	1.49493921807783	-0.669677677751538	1.26302055532997	1.63385524931575	-0.348290706764289	-0.00688694134470286	0.0978667045771525	-0.358962118959783
WiW05	3.64283243495306	2.25159602083925	0.274025384670393	0.114889038115017	-0.303879724866608	-0.55052794248344	-0.0204158387015743	0.0299254330243682	0.220750345168057	2.35100486084729	0.719461409106619	0.108120509302065	0.670104073100536	1.96613883638809	0.614849993204128	1.37085372404967	-0.348290706764289	1.26184244980685	0.291054584005499	-0.0899962052371482
BCW11	1.06134374583385	2.63004111373008	0.307341126979217	-0.581068801935883	0.775249410997024	0.0505218154653701	-0.296377893739032	0.477212403564991	1.58616449431743	0.0519081208018166	-0.298745673152591	0.108120509302065	0.773000724561719	0.722879100146084	0.162754317667799	0.327547550735085	1.15820268419603	0.278021968915354	3.47107632740797	-0.581113678396922
AE167	-0.428675071287189	-0.177827883288797	2.12734454267028	-0.581068801935883	-0.303879724866608	-0.55052794248344	-0.277918216056349	-0.100738023874249	-0.242595409901916	1.40329054107831	0.249949847507222	-0.390325510019418	-0.198692210089617	-0.669677677751538	0.614849993204128	0.629494062908467	-0.348290706764289	0.996631055445009	2.58476021905647	-1.24472090966956
WYT73	4.40374885472011	2.39056395528196	0.307341126979217	-0.203019217625972	-0.303879724866608	0.0825638949896244	-0.0671620379187095	0.156722040864234	1.35035492890093	2.06879589048564	0.19192550971649	3.67662642907189	0.577677247255836	-0.669677677751538	3.36515155777182	0.484999156484484	0.648019770023082	2.56532989052118	0.409197387329465	0.0550053403495816
WiW48	0.655449785640203	2.01876477561788	-0.0142454135250038	1.14658090219215	-0.303879724866608	-0.55052794248344	-0.0204158387015743	0.424882281590251	0.220750345168057	2.780727478862	1.89758696633672	-0.390325510019418	-0.1578934955681	1.45625787994264	0.244265593132872	0.0833945529209276	-0.348290706764289	0.404294434833836	1.03632253178721	-0.224183387856638
HW14	-0.233572780952425	1.63198323128752	-0.326074223777518	0.0247517927306945	5.30697088150312	1.35847953431662	-0.296377893739032	2.83955713796203	3.10890499584086	1.36677948150463	1.54694210722226	4.58802841829022	2.28098408538667	-0.669677677751538	0.972984955385557	-0.00418729292821675	0.407406967081864	1.90446610408628	1.93595908738605	1.77160010448384
BB02	2.62914658060328	1.25449272359164	0.535510408613614	3.11379693490068	2.40040453561195	1.37371368217979	-0.0204158387015743	1.46129128636399	1.30611981158369	1.28700835140046	2.87729570709625	1.08378814738322	0.773000724561719	1.2376664832234	0.0506488023062165	3.92717455225359	2.6484701939715	-0.0420700745314697	0.913710312522171	3.4909029619361
AE135	-0.428675071287189	0.491573592596937	2.35889589680275	2.22053806293378	-0.303879724866608	0.334401945495689	-0.296377893739032	0.866939294711052	0.220750345168057	1.43625416128405	1.65767637005088	-0.390325510019418	-0.635783027929049	-0.669677677751538	-0.775184956385321	0.495412956716505	3.85856384128453	1.58341578848751	-0.237498197006355	-0.208968637551857
WGP18	0.387023545279374	-0.33008605234127	0.505576738802857	0.114889038115017	-0.303879724866608	-0.55052794248344	0.481219501457612	0.0277695929774834	-0.242595409901916	2.498825941319	1.05531241580809	0.264470106410596	-0.0290528903366065	1.64107427248113	1.85873359345254	0.684615840377911	0.395307351245214	0.312850812977038	1.60486769710874	-0.431424827079105
WGP01	1.06134374583385	3.31659693815322	0.535510408613614	0.630572387397272	-0.303879724866608	0.774207961937471	4.31337045754359	0.398529467460742	-0.51363530148618	-0.0632838973792949	0.657057764609493	0.264470106410596	-0.635783027929049	0.0950159270402675	0.10612389135123	0.327547550735085	-0.348290706764289	-0.750037625439405	0.0398686208968428	-0.749770552634006
BB20	-0.428675071287189	-0.449766096591519	1.38254375465413	0.779219900382236	0.146000742341584	-0.55052794248344	-0.296377893739032	-0.372793296483498	-0.0216179995508475	1.65190838579623	0.57248150953222	-0.390325510019418	0.694966021305737	-0.669677677751538	1.54584046942376	0.985612538247771	0.0391292017805177	0.0723251269176734	1.58765525494485	-1.22556953221343
WYT14	4.22549786251812	2.34085315821697	0.857096949117836	0.0247517927306945	-0.303879724866608	0.473851073442947	-0.0204158387015743	2.2102719293352	3.40280600607542	1.35213628866828	1.1195258654369	0.264470106410596	0.577677247255836	-0.669677677751538	0.718553456106843	0.227648491496855	0.0391292017805177	2.28630348733913	0.0998780298196847	0.75000437888153
AE147	0.00869800820506133	-0.680084331820443	1.38254375465413	-0.0281333743950572	-0.303879724866608	0.582739244526406	0.253620598704181	-0.748091719612915	0.413056208653767	1.47780172392301	0.256437608436104	-0.390325510019418	-0.635783027929049	-0.669677677751538	-0.741287598116647	1.66739728602989	3.3478084194605	-0.460198768189814	0.687606668656363	-0.339874257137902
WYT08	0.00869800820506133	1.95181287264895	0.307341126979217	-0.0281333743950572	0.775249410997024	-0.55052794248344	-0.277918216056349	0.0299254330243682	0.292458148850596	1.88447529701255	0.0810733326267029	-0.390325510019418	-0.435630377947339	-0.669677677751538	-0.376327334560775	-0.620955560612215	-0.348290706764289	-0.113499575449555	0.233695040799591	-1.04044715256882
WiW25	5.5807246719984	2.23888759629239	0.505576738802857	0.148975183769869	4.70109341986945	-0.55052794248344	0.490894906529352	-0.696456809355096	0.653853042147408	1.05654693110406	2.95916021910945	2.14076748988332	1.4288510896232	0.208927826961671	0.588575117263234	0.0833945529209276	-0.348290706764289	-0.350216535691331	0.913710312522171	0.350430289377248
SAC03	0.00869800820506133	1.22000285023943	-0.326074223777518	3.28027807127313	0.270481521077964	1.35847953431662	-0.0204158387015743	0.763296295123608	1.68952163847653	0.384042440355719	2.6432766741895	0.346731318681904	-0.266744245536719	4.45965700418187	0.0095940726148082	-0.13506689883532	-0.348290706764289	-0.741644984710062	2.40639474627752	2.0215230296687
WYM06	0.655449785640203	2.10731269600365	-0.326074223777518	0.0247517927306945	2.40040453561195	3.72593619818507	0.657758925700431	2.85710353614289	3.49312785255578	1.56435427717829	2.30731459483572	3.03246040616094	2.52494932938042	-0.669677677751538	1.89476946157936	-0.0481346320951816	0.856886080009282	1.21715075671581	1.98252362934439	2.23854939519678
BCW25	0.47491974373637	-0.560940471292143	-0.326074223777518	0.114889038115017	0.146000742341584	-0.55052794248344	-0.296377893739032	0.708902639830295	0.925509596981822	-0.466985153698712	0.285583587632723	0.346731318681904	0.932591625804803	0.920807587997558	-0.0816748694235004	0.0833945529209276	0.40495598871587	0.640428102115378	0.591201344054476	-0.743308228461505
WYT39	0.00869800820506133	1.77540204630073	-0.326074223777518	0.528062703070456	0.270481521077964	1.79219023813281	-0.296377893739032	2.43299722600308	-0.51363530148618	1.17891397539483	0.375259435194068	-0.390325510019418	2.39786766003317	-0.669677677751538	0.547445222252413	0.0833945529209276	-0.348290706764289	2.06211560011578	-0.237498197006355	-0.113378411495431
WYT62	0.00869800820506133	-0.0934982148349721	-0.326074223777518	0.379134122775234	-0.303879724866608	-0.55052794248344	6.23007424910236	-0.372793296483498	-0.51363530148618	-0.0501091064543343	1.2938159585306	-0.390325510019418	-0.0290528903366065	0.625220601658359	-0.0816748694235004	1.30468189569772	-0.348290706764289	-0.00688694134470286	0.0398686208968428	-1.2812004942434
WYM09	0.0623835440635654	2.43844590240446	-0.326074223777518	0.361412592603881	-0.303879724866608	-0.0156098190213947	0.303998790086628	-0.372793296483498	-0.0216179995508475	1.27194117162088	0.768538646494663	-0.390325510019418	-0.635783027929049	0.920807587997558	-0.741287598116647	0.800851126170842	0.0391292017805177	-0.750037625439405	1.07298002535377	-0.662633623946589
LW05	0.246033774794617	1.82724389885969	-0.326074223777518	0.148975183769869	-0.303879724866608	-0.55052794248344	0.677289760291031	0.354861587397639	-0.0385116437900415	2.74386712898846	0.655526871685848	0.108120509302065	0.00794628417913022	1.58751455006555	-0.280044517010222	-0.0481346320951816	0.395307351245214	-0.594806141956986	-0.163270771323561	-0.626805041751737
SAC08	0.511422133815821	1.84346984895975	-0.0142454135250038	4.61072621890988	-0.303879724866608	-0.0156098190213947	5.81408027945406	0.934944352920448	-0.51363530148618	-0.196157125496808	2.97310609587482	0.346731318681904	-0.435630377947339	0.625220601658359	0.374495540714594	2.42319498370378	3.61353891167876	-0.768345229349675	0.362377589364537	0.219429123918713
WYC27	0.00869800820506133	2.30231284455849	-0.0142454135250038	1.37678208201376	-0.303879724866608	1.19753721991505	-0.296377893739032	0.0277695929774834	0.220750345168057	1.28436500065399	0.84685224274502	0.694399214960741	-0.435630377947339	1.60148460485929	3.76645483038165	0.0833945529209276	0.395307351245214	0.0509862718334856	-0.237498197006355	-0.589237533901301
SP13	-0.233572780952425	2.26341578800327	-0.326074223777518	0.500447566265634	0.313147963786774	0.334401945495689	-0.296377893739032	-0.372793296483498	0.581435292400905	1.74790179106393	-0.0213943396289653	-0.390325510019418	-0.635783027929049	2.83823644609799	0.0095940726148082	-0.00418729292821675	-0.348290706764289	-0.906130831993102	1.89794152637297	-0.302109824359657
WYT32	0.511422133815821	-0.340292688919888	-0.326074223777518	0.0247517927306945	-0.303879724866608	1.45632570133148	0.162285005581482	0.398529467460742	0.413056208653767	2.17804912898726	0.770390616250231	0.108120509302065	-0.0290528903366065	0.208927826961671	0.792630597262403	1.71884487017063	0.0391292017805177	0.404294434833836	-0.237498197006355	-0.328977194599476
AE152	-0.0765628797361063	-0.680084331820443	1.38983470086375	-0.581068801935883	-0.303879724866608	0.0825638949896244	-0.277918216056349	-0.208170404542849	-0.0385116437900415	0.0519081208018166	1.03810676728062	-0.390325510019418	-0.635783027929049	-0.669677677751538	0.215095922364877	1.00017389347907	-0.348290706764289	-0.338856249260866	1.66890165579369	-1.42805174203404
AE144	-0.428675071287189	2.33219320895225	-0.326074223777518	0.191247537383215	-0.303879724866608	0.473851073442947	-0.0204158387015743	-0.773356185944479	-0.242595409901916	3.12248231047103	0.514914527017667	-0.390325510019418	2.5144012367979	-0.669677677751538	-0.741287598116647	0.969780484242987	-0.348290706764289	-0.750037625439405	-0.237498197006355	-0.176871823815263
BB70	-0.428675071287189	2.21160052890372	-0.326074223777518	3.69360381067441	-0.303879724866608	-0.0156098190213947	7.57412959100435	-0.339657011886946	-0.575798576309759	1.12717708801509	2.75029932524651	-0.390325510019418	-0.551943049269902	0.139094957160681	-0.527799529683152	0.366492537642383	-0.348290706764289	-1.01293483561533	1.22707765887497	-0.510917293959364
PH10	-0.428675071287189	-0.572563233620199	0.274025384670393	0.617999961531462	0.515690981455965	-0.55052794248344	-0.296377893739032	-0.13847902696831	-0.575798576309759	-0.0501091064543343	0.724897321872306	0.264470106410596	-0.635783027929049	1.18665312418341	0.710236361739976	1.11260822138782	-0.348290706764289	-0.00688694134470286	2.58072072045281	-1.11872716409525
WYC40	0.246033774794617	-0.680084331820443	-0.326074223777518	0.0247517927306945	0.146000742341584	-0.0156098190213947	-0.296377893739032	0.262083862492671	0.0988744697876164	2.7572928481482	0.655526871685848	-0.390325510019418	-0.279217077200785	1.45625787994264	3.29317890282789	1.01449475663749	1.36037606895248	-0.460198768189814	-0.218056953136849	-1.23822580938104
WYD08	0.435244417442227	2.00127740805953	-0.0142454135250038	-0.0281333743950572	-0.303879724866608	4.39224473092638	0.162285005581482	0.20026430318312	0.671743047323624	2.63370468009178	0.709120720045665	-0.390325510019418	1.53890035629069	0.578073082108521	0.920956349580262	0.0833945529209276	-0.348290706764289	-0.16324942585013	0.0398686208968428	-0.313672673804224
BW23	0.863657353214913	2.18121303771934	-0.0523279192938234	-0.151923508160436	8.02218201229805	0.473851073442947	-0.296377893739032	1.7661524499602	2.82683431185293	1.85812350848722	1.52064554572245	4.13539318194676	2.31170044966618	1.45625787994264	1.05823560012509	1.21042993714884	-0.348290706764289	2.15114522698346	0.46272155173472	1.62097744395523
WYT103	-0.428675071287189	1.68777608782346	0.307341126979217	-0.151923508160436	1.27181382741711	3.64646362138698	-0.296377893739032	2.9784449038164	1.20902997984334	1.03784463863178	3.29532201419159	0.264470106410596	0.621530837945625	1.08753333167488	2.43471314396667	0.366492537642383	-0.348290706764289	1.37573925139348	-0.163270771323561	0.715182127069201
